2.244794578987746263e+03,2.162510043479382603e+03,2.244221414808749614e+03,2.108575171012562805e+03,2.208400441739877351e+03,2.391999369678358562e+03,2.028193153036147351e+03,1.783369309525379094e+03,1.693728251339123062e+03,2.502770695645451724e+03,2.192929165826211829e+03,2.300711148204859910e+03,2.339015905761712474e+03,2.219351078222105116e+03,2.012314439464456427e+03,2.572759613367353722e+03,2.038949098020746305e+03,2.124384434142591545e+03,2.015364251496361248e+03,2.277980813200008015e+03
2.254510544433331233e+03,2.200961918599672572e+03,2.012312740597520360e+03,2.373329845048158404e+03,2.237366762798873879e+03,2.408813299927730895e+03,1.965361143650412259e+03,2.280065223473127389e+03,2.355872408457698384e+03,2.391124735126142696e+03,2.393544864885162497e+03,2.083787748293406366e+03,2.418775434993536692e+03,2.146533400452929982e+03,2.418670694960048422e+03,2.333973704478887612e+03,2.305981540150733963e+03,1.919625930767651653e+03,2.403393173993081291e+03,1.724908013161011013e+03
2.231856954008201228e+03,2.215326457141554329e+03,2.215650606543832509e+03,2.264811669155376421e+03,2.263179088299500563e+03,2.627240153352895049e+03,2.282149097951563817e+03,2.385133809919671421e+03,2.348737687430713777e+03,1.975695985001491408e+03,2.424385173129218401e+03,1.733259868641470575e+03,2.589048111363551016e+03,2.393042133817806643e+03,2.431387062852827967e+03,1.812816590330033478e+03,2.427336231739847335e+03,2.254857790815727640e+03,2.310405129095651773e+03,2.128253001351887178e+03
2.090543600387027709e+03,1.773797415110240991e+03,1.895733484492290700e+03,2.144467419083041477e+03,2.060259264279483432e+03,2.124224099138908514e+03,1.992613332626199053e+03,1.893812829509240828e+03,2.036180963078388004e+03,2.536533909043210315e+03,1.556179865956039521e+03,2.249843667708537851e+03,2.101342712310830848e+03,2.172845500520100359e+03,1.952426738587547561e+03,2.337327732365059546e+03,1.714308719716594396e+03,2.235822517271438755e+03,1.590237650153949971e+03,2.208841795030321464e+03
2.458914035333759784e+03,2.583008079908912350e+03,2.555702019163127261e+03,2.320193442627649347e+03,2.552092777944842055e+03,2.812590706643780777e+03,2.519578778818036426e+03,2.495417069227858065e+03,2.301877529083273203e+03,2.551611188638074509e+03,2.656345921898429424e+03,2.511843373452974447e+03,2.798551405286757927e+03,2.422652078033535417e+03,2.604919215136381808e+03,2.694218798355075705e+03,2.613580190262074666e+03,2.376295301389184260e+03,2.499821945241584217e+03,2.566640745144937227e+03
2.091521440975699079e+03,1.558234228299768574e+03,1.912494739749321980e+03,2.081873719203156725e+03,1.808129224776989076e+03,1.438333406411710030e+03,1.530973467881199667e+03,1.820669646045853369e+03,2.089890832033321203e+03,2.465002103684901158e+03,1.765579379444843880e+03,2.295082515859880004e+03,9.056731825055162517e+02,1.797047790046370210e+03,1.969608128922073774e+03,2.457501393789392296e+03,1.686731420107515078e+03,1.982981335969929205e+03,1.954276145760452891e+03,1.928813725890519891e+03
2.030405924591102121e+03,1.562798653072195975e+03,1.871107429438203781e+03,2.199856507771219640e+03,1.967255961467300267e+03,9.635134207164713871e+02,1.664882553663861927e+03,1.927971709021976039e+03,2.140133767629316026e+03,2.536456750632208696e+03,1.826657857001273214e+03,2.370254609193887973e+03,1.569986146333638089e+03,1.717923928897070255e+03,2.213396043840925358e+03,2.492473934456961615e+03,1.925360125713191792e+03,2.063445249831108868e+03,2.079728575059123159e+03,1.958134949163866850e+03
1.958793116889542944e+03,1.763955443009826922e+03,1.988234814642466063e+03,2.169706642227078646e+03,1.998852692154434862e+03,1.844773938888625935e+03,1.938699685260653496e+03,2.054603206758572924e+03,2.196006153611029731e+03,2.559815240766447914e+03,2.040058606429351130e+03,2.367940962582894826e+03,1.999840276994313399e+03,1.841202031399157022e+03,2.283654260975735269e+03,2.459467429062229712e+03,2.065339349853810290e+03,2.206653125869932865e+03,2.109565582707291924e+03,2.100622827440162382e+03
2.320986016847787141e+03,2.170976759540515104e+03,2.230960490416564426e+03,2.273627938473173799e+03,2.332630415463844201e+03,2.542394422486497660e+03,2.278794738197044353e+03,2.125327004279692574e+03,2.072869866642241504e+03,2.536319779752553131e+03,2.095041999435509751e+03,2.355970496290364736e+03,2.476124316275200272e+03,2.436540907099777996e+03,2.065371087371209342e+03,2.421574580001878076e+03,2.125952737584579154e+03,2.402409497039997404e+03,1.954589334024905156e+03,2.431941678935045275e+03
2.020486257629710963e+03,1.698779065126949490e+03,1.778331882168708944e+03,2.075592606438217445e+03,1.765300462639214174e+03,1.886867242366323126e+03,1.620458246533523379e+03,1.823571873563596910e+03,2.071179009654683796e+03,2.430038245793698479e+03,1.924834094344166033e+03,2.114681802338651778e+03,1.816493127282712067e+03,1.883572161532534210e+03,2.036622229922152883e+03,2.324382004287979271e+03,1.814119669544766339e+03,1.987921796582215393e+03,1.960367078980971201e+03,1.848910147427933680e+03
