2.055234940046674637e+03,2.080093622632008646e+03,2.020292987821540009e+03,2.225840698534381318e+03,2.132213495327414421e+03,2.143467563582375533e+03,1.925370243692802433e+03,2.182894601409585903e+03,2.291872118018842684e+03,2.481478364106476420e+03,2.268145508633484951e+03,2.257266424164271484e+03,2.215938332334128518e+03,1.831711463931543904e+03,2.378616179396174630e+03,2.503174585623203257e+03,2.222435269519501617e+03,2.064558972488416657e+03,2.330735287163819066e+03,1.922975754109579157e+03
2.032621028180680923e+03,1.676045020399299347e+03,1.813512537599579673e+03,2.257005868978767467e+03,1.991999853503956956e+03,1.967381693495103036e+03,1.923114429651418732e+03,2.034103968646486919e+03,2.224951725878897378e+03,2.503023965239208792e+03,1.921807680727034494e+03,2.257421523986253760e+03,2.031062358636766021e+03,2.045917142540763962e+03,2.193518734900591880e+03,2.264243100265640805e+03,1.948313209991506483e+03,2.201316430117730306e+03,1.961311644863451420e+03,2.043374828183751561e+03
2.418785332753131115e+03,2.318316416344093341e+03,2.178354305768762515e+03,2.389984905308620455e+03,2.366033837010009393e+03,2.463994944635397587e+03,1.990829366958394075e+03,2.272561013926371743e+03,2.288589541883619859e+03,2.402941744383430887e+03,2.439557803076740583e+03,2.211102002896383965e+03,2.424732367236031223e+03,2.195501846936845595e+03,2.428395237632374574e+03,2.571734616753397859e+03,2.331944236514467320e+03,1.777310386867891793e+03,2.463185607068829086e+03,1.939916295377938923e+03
2.069451548861276024e+03,1.954475890058715777e+03,1.932062590359415935e+03,2.373262883809098184e+03,2.190078056663174721e+03,2.299455123805606945e+03,2.197977443423823388e+03,2.247548562220777967e+03,2.349196460832409684e+03,2.572365982888056806e+03,2.117355579800926989e+03,2.336719245630819842e+03,2.385189029930434117e+03,2.238416455734936790e+03,2.383857590209557657e+03,2.272973625530151821e+03,2.182869763409798907e+03,2.378248445465977056e+03,2.060775177334065120e+03,2.224997660390818965e+03
2.179820365650908116e+03,1.964335749001420936e+03,1.846971475262538434e+03,2.198539098869474856e+03,2.018774890089359587e+03,2.107291388682246179e+03,1.608167399675315210e+03,1.922648349947224688e+03,2.105639949187418551e+03,2.356982211021250350e+03,2.122239228036350141e+03,2.025044012932339228e+03,2.045601037968537412e+03,1.978175260457097693e+03,2.124601023275278749e+03,2.386378597259168600e+03,1.974244906185403124e+03,1.797014967296967143e+03,2.162858224699786206e+03,1.709393828213776032e+03
2.027021167572042941e+03,1.605696447782651603e+03,1.763720659672130751e+03,2.076659723068462426e+03,1.834175059564142202e+03,1.716822708971579459e+03,1.568682227996815982e+03,1.734536642201719815e+03,2.019060402350900176e+03,2.436321477498127933e+03,1.710810023503566526e+03,2.175371679137083447e+03,1.657879076647853253e+03,1.847455618868330930e+03,1.933317932236121806e+03,2.378645116699669870e+03,1.632014039588183778e+03,1.972486872422859278e+03,1.851955458844734949e+03,1.888670893331486241e+03
2.374108617948006213e+03,2.279758021745977203e+03,2.348628826681235296e+03,2.249963164264446277e+03,2.360508709116143109e+03,2.581378334938463468e+03,2.227348611247794452e+03,2.022773721315950979e+03,1.871503870571939842e+03,2.529714869106135211e+03,2.244328287973988154e+03,2.366412901756171777e+03,2.492298186307280957e+03,2.414144321738310282e+03,2.009064354830301681e+03,2.555112719483199271e+03,2.166989985941023861e+03,2.292102637874411812e+03,2.084670677795978463e+03,2.409459772050252923e+03
2.262388645883968820e+03,1.962006520406084064e+03,2.035425001627270376e+03,2.261604058243410236e+03,2.231200442087639203e+03,2.325176345686244986e+03,2.025264360256941472e+03,1.899607730922174824e+03,2.035220649500100990e+03,2.514889281960975495e+03,1.607571657596553678e+03,2.291736236086848749e+03,2.162664785362033399e+03,2.262041268332425716e+03,1.565144911247673690e+03,2.433790017636356424e+03,1.687169168823806331e+03,2.263161264999640935e+03,1.783739609704131908e+03,2.237715857448433781e+03
2.106030244146848418e+03,1.581305015087593119e+03,1.909649039861857773e+03,2.068904490400341729e+03,1.800829037478145665e+03,1.568966706767336063e+03,1.525371030807428269e+03,1.798785883349283949e+03,2.090765886000170667e+03,2.465760860892684377e+03,1.800031549264169143e+03,2.292310367082919583e+03,8.668639178775720211e+02,1.826177139877970831e+03,1.934141077722763612e+03,2.464521185455665545e+03,1.660341079380366637e+03,1.983503767636162593e+03,1.954059053310895251e+03,1.933387632896881769e+03
2.174861797305886739e+03,1.779807455983856926e+03,1.914975494446158791e+03,2.095652738716513340e+03,1.885916091418828273e+03,1.869208366084380259e+03,1.559717506373580818e+03,1.771601359041674414e+03,2.096911772467520223e+03,2.510995284337699559e+03,1.963847570051965477e+03,2.313203075128444652e+03,1.448915251396074382e+03,1.870873119618787996e+03,1.977426934817288839e+03,2.528548443175623561e+03,1.769059865415342756e+03,1.975754473311501215e+03,2.060241464675988027e+03,1.956066215551397590e+03
