1.954887676299952545e+03,1.665160617836631900e+03,1.936681079480146991e+03,1.970237015694975526e+03,1.643791856984137212e+03,1.937508143985907964e+03,1.795146406998629118e+03,1.845246102993871546e+03,2.029954323516987415e+03,2.508806930779780487e+03,1.945106343648963275e+03,2.179320945166813090e+03,1.870388394372393350e+03,1.905408697799657830e+03,2.083665987873518588e+03,2.303551312010224592e+03,1.874939318395106284e+03,2.118670408295869947e+03,1.903568564091457802e+03,2.007395529391094215e+03
1.946983438065778500e+03,2.055185435847301051e+03,2.128824528388156068e+03,2.106610776657188580e+03,2.094175852256049438e+03,2.092935276578672983e+03,2.005489831733405708e+03,2.143033973376173435e+03,2.218182457420077299e+03,2.516049725488225249e+03,2.223342605328568879e+03,2.348429187563701817e+03,2.172045543069405994e+03,1.743689686830870642e+03,2.370899680518058176e+03,2.575660360417221909e+03,2.213107814258217786e+03,2.180648980298054084e+03,2.273275405903564206e+03,2.136060195157841463e+03
2.028223757181712017e+03,1.565330055593242605e+03,1.870959410544384809e+03,2.201331729209109653e+03,1.971847359421331475e+03,9.684559613317132971e+02,1.670013556700969275e+03,1.931227021157187437e+03,2.141721787822261376e+03,2.537323921017255088e+03,1.833894671394586567e+03,2.371335947860089618e+03,1.581304589993807667e+03,1.717289151246550091e+03,2.218122694836772553e+03,2.494060565370406948e+03,1.930770542796607060e+03,2.066418245209701126e+03,2.083581421307600976e+03,1.959564066841645626e+03
1.963458021098127347e+03,2.261724517656107309e+03,2.305827697294335394e+03,2.138465487076996851e+03,2.195380762517311268e+03,2.506222797597577937e+03,2.370160627812421808e+03,2.391390773513331169e+03,2.356374320798240660e+03,2.563133661445998314e+03,2.463421105578783227e+03,2.378782608763705412e+03,2.555845413899040068e+03,2.101556604408341173e+03,2.598796878456389095e+03,2.435415242095904432e+03,2.467223336131200085e+03,2.450593142728546354e+03,2.319177798526873175e+03,2.378083298522756195e+03
2.099978259879122561e+03,1.702435192087588575e+03,1.828165052605437950e+03,2.060999350943870468e+03,1.946205096511581587e+03,1.977231582384302101e+03,1.708129581021442618e+03,1.587319600492393647e+03,1.916019024169016802e+03,2.492030423913408413e+03,1.557487463357376782e+03,2.200424672810271204e+03,1.834047895683918568e+03,1.999858384661456512e+03,1.696389841707147980e+03,2.411277167191325134e+03,1.387859227399236488e+03,2.047138685001481008e+03,1.642604302436460330e+03,2.036344612102876908e+03
2.136421467096870856e+03,1.944503787350532320e+03,1.754935480644751351e+03,2.410687808448167743e+03,2.144899811986631903e+03,2.287849939769439061e+03,2.028418310793181035e+03,2.195153982763528802e+03,2.382353166469231837e+03,2.513898186799986888e+03,2.139758741961637497e+03,2.221398589321684540e+03,2.324400659413965968e+03,2.201271857933488263e+03,2.335464804311750868e+03,2.227640773639361669e+03,2.107396515461895433e+03,2.232584351021899238e+03,2.113250223728150559e+03,1.997817186235817644e+03
2.463366933131348105e+03,2.609518557038027666e+03,2.578640821225007585e+03,2.356707508032283840e+03,2.576142475705617926e+03,2.836898504030551067e+03,2.559963613636697119e+03,2.550952508396771464e+03,2.365134359301803215e+03,2.580217781628557077e+03,2.695442576877057945e+03,2.549328805120984271e+03,2.832028772085763649e+03,2.427422142292423814e+03,2.660777619611845694e+03,2.706140397898758238e+03,2.659544445648602959e+03,2.412524471086236645e+03,2.544494185042762183e+03,2.590847952110585993e+03
2.100109068534377911e+03,1.572700166766480606e+03,1.911278891938185325e+03,2.085055545318546137e+03,1.807972721123146130e+03,1.472373357405321940e+03,1.535345321782441943e+03,1.825753424972128414e+03,2.102626537487698897e+03,2.473081167000951609e+03,1.784574423379166774e+03,2.301758464682492104e+03,9.054917578847838513e+02,1.805006818246758257e+03,1.973271701899150457e+03,2.463885695238258450e+03,1.691641993192321252e+03,1.988243748073538427e+03,1.963838758880062187e+03,1.933114388170558868e+03
2.577341256491910372e+03,2.678610120201989503e+03,2.597939064482204685e+03,2.564347647215587131e+03,2.794997394672221617e+03,3.019627490366592610e+03,2.673267290120456437e+03,2.804674458944182788e+03,2.640797691728197151e+03,1.762987319595848703e+03,2.814803612085162058e+03,2.176430612486325117e+03,2.994413128645606776e+03,2.662244514462034658e+03,2.786113465985230960e+03,2.152654639054358086e+03,2.866008783712816239e+03,2.479867266543374171e+03,2.748003797059934186e+03,2.538769929061546918e+03
2.196274157265737813e+03,1.991624680182138263e+03,2.066052251496425924e+03,2.067603610145611128e+03,2.084351025018040673e+03,2.247857286976146952e+03,1.830964523911098013e+03,1.530217661124212555e+03,1.703785897683384974e+03,2.493980266919797941e+03,2.002053591220818817e+03,2.230645883353466616e+03,2.143548621517539232e+03,2.124448199193190248e+03,1.764278427937198330e+03,2.509315236777042628e+03,1.751486049976654158e+03,2.062914995888215799e+03,1.873322773251999024e+03,2.139679211172089254e+03
