1.308621256713490235e+06
1.207399846376232337e+06
1.169724639203778002e+06
1.150876191270839190e+06
1.140633940783619648e+06
1.133090935642724158e+06
1.126182505581777776e+06
1.120197676482241368e+06
1.116236693467206322e+06
1.113813115379116265e+06
