2.057113166576107233e+02,6.350919230973538561e+02,2.255243347192867986e+02,-3.749184732891179692e+02,2.291642779294211607e+02,4.532224130590570894e+02,4.499716097977454297e+02,-1.772019372453414121e+02,-1.209903795767068999e+02,2.978553403624928251e+02,3.663960365674562780e+01,2.379474020036727779e+02,-5.007500118100691111e+01,8.420946897504363449e+01,5.584610290354232731e+00,-7.448134701139520075e+01,-5.082550756757518684e+01,-2.739340390460020913e+01,-3.520978852472032372e+01,-4.066159683509400935e+01
-2.259942827765698325e+02,-5.854476982275740511e+02,-2.273292666928666108e+02,-3.707372862983737605e+02,-1.046357018299271289e+02,-1.554445720384733534e+02,-9.627945125599289611e+01,-4.392783648225637307e+02,-2.109862992958632617e+02,1.044891286209179526e+02,-1.116025155501337878e+02,-1.158200371532417137e+02,3.304202408711490957e+00,1.796150832164062194e+02,-4.200605211098323366e+01,8.093306333739649006e+01,4.933997992619556783e+01,2.662385551060204847e+01,-6.034311938205617309e+01,-4.068656274075882351e+01
2.486789074917218443e+02,4.542803683462961430e+02,4.558874267260957822e+02,-1.844161539862941765e+02,-9.451099298402920112e+01,1.456629883943039943e+02,-1.307646598232983024e+02,2.072012977538289249e+02,6.609707217383355271e+01,4.469226650554442699e+02,4.355034759195633143e+01,2.160541025722231012e+01,7.007927786188452046e+01,1.623581635762953113e+01,5.446675687227683937e+01,-6.041977005394556244e+01,5.077193164447874274e+00,5.954641636411198391e+01,-3.006790861832016759e+01,-9.625406982948669565e+01
-2.710978369791392311e+02,5.337732415463963207e+02,-2.889687869764828179e+02,6.449324839604760200e+02,4.013712128204619489e+01,2.402191891342398264e+02,-2.508509981964749329e+02,-1.517801329583346615e+02,2.208639556428639423e+02,-3.306657117615784358e+01,2.275362121565985660e+02,5.771246834792469826e+01,-6.605998284091113781e+00,7.439696144186015658e+01,-1.092792956976666829e+02,1.116341440251575250e+02,-3.912096249598507569e+01,6.852559918196614319e+01,-7.319784225285300749e+01,-2.302928164607782335e+01
8.165193137618812216e+02,-2.879016154464341071e+02,-4.134376091842472078e+01,5.658024721785425015e+01,3.331811526988932428e+02,-2.601482486963453198e+02,2.639501546743574067e+02,1.908654625191140894e+02,-5.996627767912730889e+01,-9.945785445423216231e+01,2.327541901349966622e+02,-1.603531881853537868e+02,-6.311918894010641878e+00,3.316396184056808583e+00,-1.288354713365673661e+02,7.838417642496578708e+01,1.134803651742288793e+02,1.037975098350311356e+02,3.503849013729954720e+01,-8.571959206820082500e+01
5.161448316127385283e+01,-2.482220329534855807e+02,-6.951268824627991307e+02,-1.325587717857407597e+02,-2.775185140200089791e+02,-7.327026351704650331e+00,-2.781252596440381808e+01,2.296106448333680206e+01,6.769069031319044427e+01,-1.937972205073908682e+01,1.763265338361065346e+02,1.012941254066708581e+02,8.706230612185521522e+00,5.226375506083622469e+01,4.141848460142909261e+01,-1.692354484560123353e+02,5.765791869450313811e+01,-7.173511533366750825e+01,3.475229769379233602e+01,-6.479497799584169115e+01
-4.503531486554767866e+02,-3.868720919913185980e+02,-7.077143052681847166e+02,-5.553416710860091854e+01,1.353342664647119875e+01,-6.620039918509928611e+01,-5.865711590422810673e+01,6.113523591861062556e+01,1.023598735431140199e+02,4.060676287834621121e+02,8.651142489615517661e+01,9.797221187454307767e+01,1.688485395730091554e+01,-1.356665053548862829e+02,8.421074274185195918e+01,5.389144385866836018e+01,4.670051659597804417e+01,7.419815301479594893e+01,5.986470089286422791e+01,1.880800093457195032e+02
2.252950752252871496e+02,-7.949426189807596188e+01,4.762054946321290458e+02,-1.102471322799548830e+02,2.941509532524947304e+02,-6.246489802890174303e+01,-1.979093985124191590e+02,-1.863126444685356091e+02,1.905903861701240203e+02,3.467273050064806483e+01,2.133812012353826759e+01,-1.044573319857076825e+02,-1.188739500401770641e+02,-1.255678643437077113e+02,2.199734222413908924e+02,-1.740021736785049882e+02,-5.157537127801960963e+01,-1.311883747868948831e+02,5.178477987170897734e+01,-5.277634798305874853e+01
-1.092696764966056207e+03,-1.514104288296927336e+02,5.797140499139183021e+02,-3.414920029471379621e+02,4.685619838268838180e+02,-2.365273451000782359e+02,-6.389960636719034426e+01,-9.419013212352803066e+01,1.414074829851952586e+02,-9.050853688565331367e+01,-9.096715582507550835e+01,1.065234016950799401e+01,1.201757871298328126e+02,4.261216584261602947e+01,-6.790327978211122684e+01,4.974295626972367756e+01,1.090977533416331653e+02,-7.310607040527339961e+01,-2.089146526142803051e+00,-1.774094463343115891e+01
5.158577256626242615e+02,4.223973424974730619e+02,-1.339699318768021499e+02,-2.728780516666705580e+02,1.271650280076610784e+01,-1.110393249394303261e+01,2.080580079466587904e+02,6.310648600632428185e+01,-8.078992855975337761e+01,4.392437300892321872e+00,-1.600899094546113872e+02,-1.391123777838155888e+02,1.824179390758759780e+02,-9.122467145551617307e+01,1.363652406519172473e+02,1.372369263720547963e+02,-1.728710910861355643e+01,-6.248121373042832261e+01,-3.259371938642427580e+01,1.239692831133288848e+02
