2.371366564223282239e+03,2.365802448940805789e+03,2.395482416871372607e+03,2.438960713872098495e+03,2.487240454145135118e+03,2.803987048341585250e+03,2.514919821687131389e+03,2.601468689390401323e+03,2.529361281074841372e+03,1.913385386014418827e+03,2.596616260014709496e+03,1.993042254102406105e+03,2.782736116656891681e+03,2.579064754775815800e+03,2.614982188972890981e+03,1.762339028349136925e+03,2.635824193602892592e+03,2.456669107570842698e+03,2.483750725884310668e+03,2.321342590455210939e+03
2.054155662753973957e+03,1.736272945911696524e+03,1.796272928735259256e+03,2.027226808866046213e+03,1.928104898869940826e+03,2.106384176919474157e+03,1.815070498747560123e+03,1.621706080598712560e+03,1.899890863073975424e+03,2.537358387211611443e+03,1.630421890880962565e+03,2.169129722733050585e+03,1.976958829738565555e+03,2.086130748066266278e+03,1.810831376526374697e+03,2.360295764217078613e+03,1.395116361470087440e+03,2.108596632732295348e+03,1.471257167680194925e+03,2.101489335933173606e+03
1.982936780568157928e+03,1.888202748802490078e+03,2.042069594569328501e+03,1.806764002947293875e+03,1.513864155955816614e+03,2.202377962312641102e+03,1.934534491442624585e+03,1.961272569111101120e+03,2.091493300615069984e+03,2.559525601578352962e+03,2.146953752823724699e+03,2.097957417540741062e+03,2.072001222519960265e+03,1.957027359179543282e+03,2.227344346876289364e+03,2.288558916468783536e+03,2.025528589855550308e+03,2.162175041171005432e+03,1.995235264276554290e+03,2.057959322362840794e+03
2.168477750027152979e+03,1.933420232212024757e+03,2.020164962175164419e+03,2.029063357422734043e+03,2.025144040008331785e+03,2.172051470643939410e+03,1.756179868270606903e+03,1.446808833117276890e+03,1.695237221574431260e+03,2.489803401380077958e+03,1.979962556133201588e+03,2.212788917793092878e+03,2.072559260824337798e+03,2.070004168828633283e+03,1.784103883420660850e+03,2.499467385835657296e+03,1.700228286464995108e+03,2.021667608766844296e+03,1.850622068992766799e+03,2.095267242311625978e+03
2.076829128215803394e+03,1.570813460069407483e+03,1.896487095353815221e+03,2.122338634402925436e+03,1.859583287436678347e+03,1.270296135910843304e+03,1.572098560583126982e+03,1.857871310483238858e+03,2.114941823050053699e+03,2.492680152848584385e+03,1.793214047841045385e+03,2.322454476998997961e+03,1.153180207373153735e+03,1.767239574227015282e+03,2.058366445855639540e+03,2.472496397057831018e+03,1.775197455083761270e+03,2.009247124892099237e+03,2.005737277038511820e+03,1.937247231106215850e+03
2.116170885893730883e+03,1.938348019329937870e+03,1.832126647303508435e+03,2.434060219484842037e+03,2.178873669398524726e+03,2.291015921942821933e+03,2.129217083992441076e+03,2.266218520308568714e+03,2.419128803820920893e+03,2.551781674512906648e+03,2.157452910414852795e+03,2.289996579470140205e+03,2.362356418694798322e+03,2.226637907269629522e+03,2.393670881190181717e+03,2.224439695386247877e+03,2.176609457094178651e+03,2.316392746083826751e+03,2.132041494834907098e+03,2.087239296684775582e+03
2.139268112454460606e+03,1.871249923790003095e+03,1.969891147721233665e+03,2.186276120427181013e+03,2.137516625450987704e+03,2.246602376213994376e+03,2.100201521329777734e+03,1.986788961247443694e+03,2.080094576887455332e+03,2.543644685038135776e+03,1.704832761176675831e+03,2.285123477240060765e+03,2.228095730210603506e+03,2.259451984899267700e+03,2.026817806556797223e+03,2.331165952318151994e+03,1.852000414305605773e+03,2.309478088926723558e+03,1.662094982750347071e+03,2.287300715745060188e+03
2.174198234164442056e+03,2.151427775545336317e+03,2.115237443187482768e+03,2.167950019975280611e+03,2.135606536088768735e+03,2.531268324721704175e+03,2.139196147776735870e+03,2.261489106886801892e+03,2.251663612639906205e+03,2.027828103494825427e+03,2.340023125466111651e+03,1.618069220121316448e+03,2.482458188221097771e+03,2.280153864445887393e+03,2.331995289269194927e+03,1.900374498170351444e+03,2.310500948892273300e+03,2.128185920381582036e+03,2.232469434540499151e+03,2.011435488145584941e+03
1.951598218582294294e+03,2.179019942130939398e+03,2.248819187565832181e+03,1.992034810771908951e+03,2.050094729558742529e+03,2.387471456426696477e+03,2.224565291943728880e+03,2.245542826838772271e+03,2.250488086932602982e+03,2.529979619554386318e+03,2.366411392817074102e+03,2.290356865682240368e+03,2.404572214699810047e+03,1.979786233268195474e+03,2.483462383013097224e+03,2.448329133409163205e+03,2.333326213625618038e+03,2.331103125324967550e+03,2.241131566360670604e+03,2.285857242798368588e+03
2.457261298018067464e+03,2.424981883243902757e+03,2.272380765380652520e+03,2.454415655714041350e+03,2.478112541590637193e+03,2.575014778885079977e+03,2.163841166081883784e+03,2.416077025442588820e+03,2.395442174148249705e+03,2.418759531421711017e+03,2.543312034058886638e+03,2.298669152648713407e+03,2.564521137205630566e+03,2.247523374060427159e+03,2.547405597932289311e+03,2.616685105755288532e+03,2.466566581376825525e+03,1.918695485157093799e+03,2.557687887498715554e+03,2.089657303633378433e+03
