2.008927802172534484e+03,1.604412393503662543e+03,1.846480619979668063e+03,2.266198411622242020e+03,2.058979408635228083e+03,1.101560965372984583e+03,1.790184905477240818e+03,2.006798703116645129e+03,2.191557071956247455e+03,2.589052616324180235e+03,1.936969586384831473e+03,2.420483931750573447e+03,1.817819458372151985e+03,1.748441902585552725e+03,2.310090973857094468e+03,2.522134488523617620e+03,2.016119117375898668e+03,2.138372584973430094e+03,2.134908572397561329e+03,2.004075889131812119e+03
2.536526132129186408e+03,2.651689522202665557e+03,2.590376456703826534e+03,2.502748988601867040e+03,2.710936046748836816e+03,2.952752695930673781e+03,2.636355128938158941e+03,2.719549486645092202e+03,2.553762519385389169e+03,2.136200572556087081e+03,2.776562157118093182e+03,2.346501102615051877e+03,2.940455289756569073e+03,2.578311028566694404e+03,2.753244640257686569e+03,2.377403819876140005e+03,2.792871749032434309e+03,2.448657080998730180e+03,2.677294316806598090e+03,2.550910426275603186e+03
2.112629694145261965e+03,1.592915688068098461e+03,1.910977159253392074e+03,2.063488861077450565e+03,1.802831410993850113e+03,1.616897764745637915e+03,1.523498656205219049e+03,1.786093967733275122e+03,2.088625977641695954e+03,2.466702222133070791e+03,1.816083923061739142e+03,2.292118550632204460e+03,8.657774284017450555e+02,1.839212636700588291e+03,1.920639714658690082e+03,2.469209022454176647e+03,1.655260596906917499e+03,1.984173187653214200e+03,1.957026980643175420e+03,1.935942322979685287e+03
2.196280009866844466e+03,2.054859807467998507e+03,1.932614739876978547e+03,2.248958664390580907e+03,2.081695321588019397e+03,2.294287808923654666e+03,1.827483692919414807e+03,2.098317411588016967e+03,2.209574285725471782e+03,2.315785814166862565e+03,2.243403957814351998e+03,1.943976451067410608e+03,2.255236413255554453e+03,2.098054438448479686e+03,2.249846376324913763e+03,2.254208825015713046e+03,2.136586165372863434e+03,1.885422620678275507e+03,2.237184114080016116e+03,1.738118528643967466e+03
1.999314438984390335e+03,1.956822879507794141e+03,2.095178046124391130e+03,1.772719439810940003e+03,1.570757012909635478e+03,2.273092911699160595e+03,2.006691096425815658e+03,2.003924317666935622e+03,2.109908131693665837e+03,2.556194435734786111e+03,2.194277558086117097e+03,2.095905454819306669e+03,2.150879923205727209e+03,1.988210127218168736e+03,2.274022847205943435e+03,2.292215120633928109e+03,2.075815324863167007e+03,2.196560694831351611e+03,2.015203582090257441e+03,2.116272462912296760e+03
2.007973892657993474e+03,2.261512433304938895e+03,2.297441331706466372e+03,2.124585495515596449e+03,2.195992869524147864e+03,2.495852122334869364e+03,2.348772382044352071e+03,2.371398588837798798e+03,2.342874505730429519e+03,2.563900128512611900e+03,2.450457343683206091e+03,2.380275030306847384e+03,2.538423667715927877e+03,2.093483330885015221e+03,2.577407974661437493e+03,2.462320081122525607e+03,2.444976432577091600e+03,2.424893560168020031e+03,2.315501413160800894e+03,2.372224021900951811e+03
2.227409600988831698e+03,2.060497707167308818e+03,2.127663523492942204e+03,2.102971827235006913e+03,2.129213742441443173e+03,2.231490112814550685e+03,1.847717601433710342e+03,1.721946280226461113e+03,1.781248840562189343e+03,2.490182174377378942e+03,2.112441156390049855e+03,2.285463128932965901e+03,2.152794236950364393e+03,2.086515882047498508e+03,1.988311412422354579e+03,2.582608257621901430e+03,1.935338450426044574e+03,1.996568870887586399e+03,2.038998815867691746e+03,2.149715961629987305e+03
2.036345619401614158e+03,1.535116589431914917e+03,1.895889093872516014e+03,2.160561577769890846e+03,1.930984487783179702e+03,8.639558611034466367e+02,1.599739383873967654e+03,1.878435120836700207e+03,2.098699786421766021e+03,2.501634080611850095e+03,1.775095951268585850e+03,2.341083718478314495e+03,1.449849873007108272e+03,1.704735384432792443e+03,2.161027611368066573e+03,2.477499507640385673e+03,1.886997459960700553e+03,2.024464947416438235e+03,2.051485143785123910e+03,1.937122827684050435e+03
2.110993423553929460e+03,1.616180556697356451e+03,1.876810016323825721e+03,2.169954213754995180e+03,1.826539040956016606e+03,1.352719102901185806e+03,1.605218284545418783e+03,1.958565700915059779e+03,2.221658865940201849e+03,2.539387454783811336e+03,1.807259282804012400e+03,2.359999212628471014e+03,1.132107870282575959e+03,1.760451687431741448e+03,2.133677112913252586e+03,2.476178348636440205e+03,1.810621599429113758e+03,2.032443590473862969e+03,2.038291618432110681e+03,1.945236957473508255e+03
2.040997903107736875e+03,1.523265573346946667e+03,1.853743661695112905e+03,2.074563904021752933e+03,1.854172183775604708e+03,1.347826415066542495e+03,1.520579377851831623e+03,1.747925557841432237e+03,2.009575755526627518e+03,2.433071876648899888e+03,1.638636005416129819e+03,2.244965797790507622e+03,1.307966824236846833e+03,1.765240665700762747e+03,1.949078897942638832e+03,2.429370426361419959e+03,1.645795589600870699e+03,1.958433929854285452e+03,1.887332362050662141e+03,1.905441497588446737e+03
