7.774268066060048454e+01,-2.017346602789993710e+02,4.719678143327954558e+02,1.955083578568761880e+02,-1.963533098466920706e+02,-6.316003872764038078e+02,1.697952875583539978e+01,-1.632706620483190250e+02,9.892461500161591914e+01,-1.074950748906276914e+02,1.117244309056847129e+02,1.907410997365221021e+02,3.869217220115612577e+01,-5.317105331136511381e+01,-3.084811767644559310e+01,-7.397935593227057893e+01,-2.824013899052870897e+02,7.212656135772814991e+01,4.051721700286702088e+01,1.440528188052971643e+02
-9.087602496736475359e+02,-1.217215505626311938e+02,-1.374018571364923602e+01,-1.364368827301004501e+02,1.353639567972038549e+02,-2.539401778131968115e+02,-2.024156321652104396e+01,8.195436076824594807e+01,-1.580444846015444114e+02,9.426572650123252117e+01,-2.797801171396100131e+02,3.316212731734418639e+02,1.031414588281917304e+02,-2.614308757712018974e+02,-3.398856224709905973e+02,4.800304805451165890e+01,4.778262488680321241e+01,-1.346542782564811489e+02,1.137214135063006495e+02,-1.077610412195906093e+02
8.306463873711809356e+02,-5.754539291812144484e+02,1.779264594212199313e+02,1.301918953685187716e+02,1.275798061743466434e+02,3.591563640536435855e+02,-1.406984726366570442e+02,6.033039153153374201e+01,2.900248332777598534e+02,-1.778728079139650475e+01,-2.254559182201321619e+02,1.285305691082728288e+02,2.007594806060464521e+01,1.816137925238334958e+02,-2.175677228955870532e+02,-3.631339586005487519e+01,-9.314511607309977848e+00,-2.861101059887977982e+01,3.171168158123918346e+01,5.947650402897232880e+01
-4.502269751701149971e+02,2.078699741613176570e+02,-5.637538656081885335e+01,9.287080337813717961e+02,8.337410502885637342e+00,5.808997991241837866e+01,2.900749241177193198e+02,1.521923220877675931e+02,8.640714872441853345e+01,1.522629448888288834e+02,-1.032921808394281129e+02,-3.066999956027584631e+02,-1.909119311338753278e+02,1.091427906021373104e+02,-2.849676011012514820e+01,4.401483472820621579e+00,-5.498488042775569795e+01,-1.303351019192346598e+02,-6.911971335474476064e+01,1.238045848279896290e+02
1.663030349857644978e+02,7.774884060688015097e+02,-1.937999296897887689e+02,-3.224039832164577319e+02,2.724368271335917484e+02,1.375614670965646837e+02,4.136307879708824089e+02,-3.789585691100131157e+02,-1.429645280103053437e+02,-5.230964477254458700e+01,-5.417788436347844794e+01,5.816359665148501534e+01,-1.209878228727055642e+02,-7.602499555125852737e+01,-7.448922585593909673e+01,4.738634370118874983e+01,-8.398449943972612175e+01,-1.117696630892912246e+01,-5.790790074755729933e+01,1.357888244815303835e+02
-2.332617606317225807e+02,-5.514607742405739828e+02,-1.939634887011639535e+02,-4.401888079786378398e+02,-1.396396126805132951e+02,-1.428420944394662797e+02,-1.171656393221243349e+02,-3.971882611491390662e+02,-2.043192050425271020e+02,6.254207775562538529e+01,-9.198737116317431628e+01,-1.263542058439646780e+02,-4.305822966628614634e-01,2.119826778614798286e+02,-1.580422805823777921e+01,8.861354119080360192e+01,2.542206474863828447e+01,1.435185964678454873e+01,-6.155940950378096943e+01,-3.508122911103772168e+01
3.541104941710401022e+02,-1.105628904798074643e+02,-2.057690001051998365e+02,1.684545635605332734e+02,1.685842984881176108e+02,-1.503105490747762758e+02,-6.828492240309671502e+01,-8.322632786171549668e+00,-1.161813107678312491e+02,-6.219837057471139730e+01,1.169969268490613779e+01,2.863314443145970500e+01,-3.795481961071949684e+01,-3.853076719138627482e+01,6.726166207381785966e+01,-6.550843297356342987e+01,-1.728465876490169606e+01,-9.761503202176737659e+01,-5.834914520238269731e+00,-3.784628785944100571e+01
3.555204492763659232e+02,4.310715265593998424e+02,3.222429299622021972e+02,-3.121976425078549937e+02,2.948749662965341756e+01,2.676425881419023654e+02,1.296619449337553363e+02,1.047180887367210289e+02,2.734826436860150478e-01,3.943784509549720383e+02,-3.304411719804194547e+01,1.350482330899281749e+02,8.630859623535194203e+01,4.988009500730176171e+01,1.088638372248591963e+02,-3.593391603105277454e+01,-1.801286152518944661e+01,2.341787465007648450e+01,-2.193945847790791603e+01,-9.731736399304371332e+01
-2.127179042359416883e+02,-3.240579263901571494e+02,3.262814998284520129e+02,4.807229498709495488e+02,-3.750862899197848606e+02,3.707742482874428447e+02,1.159132503730801460e+02,-2.225767822512426335e+02,-2.760390421977617734e+02,-1.458603558161434535e+02,6.331256612576812159e+01,-1.493972692176211048e+01,1.525945871078438927e+02,-7.483939414495029041e+01,1.365001270917562692e+02,-1.506162532488418471e+01,5.948838746266246602e+01,1.136571043026527228e+01,-2.987317193523741032e+00,-5.991366503554648659e+01
-2.661756374233406177e+02,-4.057465553146204229e+02,-7.876814952698076695e+02,-1.008559525451966010e+02,-1.281261794522664843e+02,-4.245244893218625037e+01,-4.313595848892750695e+01,-9.936592338738176267e+00,1.427934198809785187e+02,3.003735788072063428e+02,1.882530595960595292e+02,8.136916061866742211e+01,4.211261535030088510e+01,-5.733044619465880487e+01,1.044089741872837891e+02,-1.226520334389383216e+01,5.286281683450917512e+01,2.896253593244861335e+01,1.832364270572717757e+01,1.125059176722622993e+02
