-4.314544571906650816e+01,-9.188486285031515877e+01,4.259688150422210242e+02,3.517054823956599989e+02,-2.715306872095019912e+02,-7.136912503393215275e+02,6.702352444553577016e+01,-1.264116464426527919e+01,-1.612337960747063370e+00,6.094529925654807556e+00,4.011283563784448347e+01,2.339060784539851454e+02,-2.017833632896829599e+01,8.393338804729413294e-01,5.713571750282490314e+00,2.074988912544295161e+01,-1.969945389198104522e+02,5.300511936622113041e+01,-2.497454751849569732e+01,5.857614086930999520e+01
3.842750870086320560e+02,4.588826860347423917e+02,2.149030737262588673e+02,-3.493160451269273494e+02,1.325541607745121553e+02,3.745986047404623491e+02,3.317636309855845411e+02,-2.448033944934201145e+01,-7.332699877574458469e+01,3.311520689285433718e+02,-5.020299498384380144e+01,2.005197954047059170e+02,5.411152895394717177e+01,6.585248643465601504e+01,1.183896689131067319e+02,-9.677667156381346558e+00,-2.814063369267907078e+01,-1.180497073391709506e+00,-2.585835332854981417e+01,-6.064041723799960693e+01
2.865914421900103548e+02,5.013593654851399606e+02,-3.124923645880482468e+02,-3.678759250294099559e+01,-1.378097851868898545e+02,-1.685734794042765543e+02,-1.540290893509495618e+02,4.666412356285698593e+01,2.470045007803870618e+01,-2.244844340011887880e+02,-1.767792574384216664e+02,-1.067920831257490306e+02,9.991540760549516165e+01,-1.729189569039118979e+01,1.205186044480828400e+02,-2.223726103492438710e+00,4.486537261305995372e+01,-2.058380279661009027e+01,6.950622289788894648e+01,1.284534871997025007e+01
8.093160685640644942e+02,-2.558241135376545685e+02,-6.041292834236706000e+01,4.396827462954921373e+01,3.272046615566931109e+02,-2.611360762569911458e+02,2.590491149991155453e+02,1.871726438712628067e+02,-6.316009807169498202e+01,-1.017691515253917061e+02,2.242765338955361756e+02,-1.613068587628168018e+02,-3.484899622171512279e-01,-1.412669480738187655e+00,-1.097399711163362639e+02,8.212293746532806438e+01,1.170680223527073593e+02,9.249852386099844637e+01,3.269465506323636106e+01,-7.661277491312011989e+01
-1.144606823474700377e+03,-2.498105627093512169e+02,-2.402537038884372862e+02,3.032596287799988133e+01,7.077638434921409498e+02,3.350917211794292712e+02,1.413641872932096248e+02,3.483148241836999546e+02,1.901564656553954435e+01,-1.338601243274548267e+02,-9.580965173973476112e+01,-5.677162108073990510e+01,6.896168828021032482e+01,-1.166284869532644279e+02,1.123858475185327244e+01,-1.951525909226717204e+01,-1.032191851561354383e+02,2.172077828681166523e+01,3.282912372814858770e+01,-7.429786080874281140e+01
-4.055723851912957798e+02,-4.399712173917469045e+02,-1.546161752892577965e+02,-2.214547676402484342e+02,6.278460056497687702e+01,-3.339759016740977700e+02,-8.176924506601308451e+01,-2.545922461669008783e+02,-2.288341378201062071e+02,1.506001026657761770e+02,-1.887745176429504284e+02,1.124430595062291758e+02,-4.070487595432905437e+01,4.393779545474455972e+01,-8.375162196548630789e+01,8.714041208377771852e+01,4.300661614734876537e+01,6.694060230347112395e+01,-2.545731618030354682e+01,8.271553359987272813e+00
-2.557998892775003981e+02,-3.800990648123454889e+02,-7.967972861265295705e+02,-2.859798280662444370e+01,-3.805479373573781032e+01,-3.843282278459980716e+01,-5.361559413566953936e+01,-1.700976757662157057e+00,1.604476630680999278e+02,3.595155288416009967e+02,2.125705458222722939e+02,7.632434575918587427e+01,4.434561033710174627e+01,-1.056133974307473693e+02,1.372023953091241424e+02,1.078873569466811233e+01,4.185077181541531388e+01,3.833231029452602456e+01,4.691849036858837962e+01,1.464784015034653066e+02
2.234985384274908142e+02,-6.500898741886513221e+01,3.887058126747734832e+02,-2.012602225680402626e+02,2.635727135098251210e+02,-1.678753989856210467e+02,-1.860696784481645523e+02,-1.284586023786295357e+02,1.325580505606914414e+02,-1.032761876247237076e+01,1.917338348353766619e+01,-7.517269431183456163e+01,-4.711532927575063923e+01,-1.157206740517545001e+02,1.823087101210796845e+02,-2.158515120650518213e+02,-1.010999200265458313e+02,-1.221436904719329419e+02,-2.766319572261502491e-01,-1.382819880851515570e+01
-4.502738840911117677e+02,1.927196889396701636e+02,4.822310757936152470e+01,8.333230255454756161e+02,-1.345581033227417436e+02,-2.025636099529277772e+02,2.491283504306792622e+02,2.506413346590252331e+02,-4.244589356547854919e+01,2.310191376190165897e+02,-2.208420472218820692e+02,-1.836247644634905498e+02,-1.633757048196753487e+02,1.303472273435392879e+02,-1.464550893578193680e+01,3.615836902066870095e+01,9.573086025124121434e+00,-1.386056475582487622e+02,-6.295287032628421287e+01,6.063579283710851087e+01
8.128989817368512831e+02,-5.448512767824147431e+02,2.104226157387236924e+02,1.329957239850497501e+02,1.147790573020275104e+02,3.847483887949228460e+02,-2.072858237610061281e+02,4.158316603787556431e+01,2.931355480578396850e+02,-2.199451964838072726e+01,-2.298977861401058931e+02,1.194588290090581211e+02,-2.757190311074885614e+01,1.497233382701457458e+02,-1.772691799130072923e+02,-1.414978875805933534e+01,-9.060759213725763317e+00,-4.582040128019995961e+01,2.864874382673287556e+01,6.578652914374379179e+01
1.153556728128432809e+02,-4.967787926264276166e+02,-1.556958591152389602e+02,1.309465832117178152e+01,-3.703050118450169066e+02,2.832783550858050603e+02,5.214999340729714561e+01,8.830340981288225066e+01,-2.586593427970798302e+02,-7.511158417624139361e+01,-1.968895493856740018e+02,1.758464715605152717e+00,-1.064606551966029002e+02,-1.203684676643328686e+02,-7.454539972746557908e+01,-1.316825303400814562e+02,-3.992799956843801823e+01,9.702829529690062316e+01,-2.344303411518349378e+01,-4.512970324601315042e+01
